,Unnamed: 0,text,label
846,1964,>newsletter: Cannabis measures on local  across Ohio Seattle approves psychedelic  decrim Pennsylvania GOP senator to file legalization  Top  lawmaker: time to legalize marijuana CA cannabis  grant programs MORE: ,1
847,3902,"I totally agree about that, though alcohol is literally a brew and cannabis is a seed baring plant. Seems like being in a unsober state of mind where you fall from God is the issue. If cannabis is pharmakea, than alcohol definitely is as well.",1
848,2332,"1. you smoke weed 2. you have a bf ""zach(k)"" DONT KNOW IF ITS WITH A H OR A K LMFAO 3. You also sell very good clothes that EVERYONE should buy (not me cause I'm broke) ",1
849,673,We really appreciate for giving us the mic to talk about our project and giving us some really great advice going forward  $RollUp  $Puff  #NFTCommunity #Solana #nftdrop #420friendly #420community #420life #420love #stoned #weed #nft #SolanaNFTs ,1
850,235,No that's the thing. I think it's fantastic if leftists end their blood lines. Genetic weaknesses and mutations will weed themselves out and we will out breed them over time. It's a great thing. I just like to poke fun at it,0
851,1523,FERGUS BECAUSE WHEN I SAW HIM I WAS LIKE HE LOOKS LIKE EDWARD ELRIC AND THATS NEAT AND THEN HE STARTED CARRYING also brighton because I called him the weed man and it stuck. And hicks is hot af,0
852,2417,"Former head of Bolivia's anti-drug force arrested while trying to leave for Argentina (accused for narco, not golpista). When presented before the cameras, one journalist said 'he stared at all the other police chiefs' and said to the Police General ""we'll see [about this].""gulp. ",0
853,4266,Pharma's fentanyl & opioids are addictive but not the same as the fentanyl from China which is most often fatal. ,1
854,2407,stories shatter stigma shames dies in safe places community over competition together we can kick opioids now   : ,0
855,2298,"The world is divided by two types of people. Those who value intelligence and the rest. I wish people out it on their dating profiles, would be easier to weed out.",0
856,814,"Safer Renting tenant lives in flat above closed up shop. 1 electricity meter for residential and shop but shop turns out to be a cannabis farm. Utility company chasing innocent tenant for 5,000 bill for farm. Trying to sort but it's like Computer says no",1
857,2422,I'm high on marijuana man also on Tuesday I'll be able to get them magic mushies I've also tried adderal once,1
858,831,I smoke weed before I smoke weed while I'm getting ready to smoke weed while I think about smoking weed I'm smoking weed I smoke weed,1
859,4278,two different anti-drug psas going on here ,1
860,1015,Oh fun fact. I cant drink alchohol or smoke weed or pretty much do any of the fun shit cuz it could induce seizures so thats cool. Im now a clinically perscribed square ,1
861,927,I work in Asia. I live in the State of Washington. Legal Weed. I don't touch the stuff unless I have 30 days to let it clear my system. If you get caught with weed in many South East Asian countries - it's the DEATH penalty. DOESN'T MATTER IF IT'S LEGAL IN THE US. Get it?,1
862,1858,"Organized Crime and their influences on politicians worldwide is a very well recorded fact. Its not RussiaGate, its the essence of Organized Crime. Money Laundering. Drug Trafficking. Arms dealers. These all exist. Some oil companies ride closer to the gray zone than others.",0
863,4244,"RT Suspect in attack at North Hollywood Burlington store was on meth, marijuana, autopsy report says ",1
864,446,"""If I can expose what I've been through and someone else can relate, maybe they can take some inspiration from it. Rapper, on her ADHD diagnosis and how cannabis has helped her to find focus and calm. Read more  ",1
865,1950,"If we're going to talk about variables, then what the 15 yr old took is a performance enhancer. Marijuana does not enhance performance",1
866,975,"What's your plan for 420? Shop with us and receive upto 30% for any strain chosen. Visit our site for more info on medical and recreational weed for cancer, anxiety, back pain, seizures, depression ",1
867,2030,"DEA Sued By Rhode Island Lab Over 'Foot Dragging' On Marijuana Pharmaceutical Licensing, Here's What We Know For Now via @Benzinga",1
868,1364,"It's not an unusual position to argue that regardless of the legalities of searching someone because you suspect they hold small amounts of cannabis, it's a humiliating and disproportionate use of coercive power to search that person. The risk does not justify the intervention.",1
869,4150,smoking cerebral weed,1
870,691,"Blaming this on cannabis?!  Lots of other places to look it seems to me; correlation is not causation, but I guess few understand ",1
871,1857,"CDS and other crime organizations profiting from the drug trade, sex trade, casita operations and whatever else can fleece the many addicts on the streets of Portland would also be smart to financially support radical activists. Doubtful the two work in concert.",0
872,1573,2) Marijuana shifters exist and just live in a constantly blazed state (Thank you for this one that is ),1
873,3939,"Studies have long shown that getting high can harm cognitive function. Now, a new review of research, published Thursday in the journal Addiction, finds that impact may last well beyond the initial high, especially for adolescents ",1
874,1765,"Is the saying, in like a lion and out like a jerk weed?",0
875,568,"They should literally block *everything* unless and until Biden breaks out the executive order pen and abolishes student debt, legalizes marijuana etc. they just played you for fools. In the words of tombstone you just gonna stand there and bleed",1
876,126,"Chad & Brad family collection contains 5,555 NFTs & is completely self sustaining due to establishing utility through the cannabis industry before launching there NFT project. Mint Site: https://t.co/FXDGJkjnOA Ever wanted to feel like you own a piece of the cannabis industry?",0
877,1356,We became the #1 prison country in the world per capita. Polls show the public wanting RECREATIONAL and MEDICAL legalization. How many years does it take our legislators in this country to figure out marijuana / cannabis prohibition is WRONG!,1
878,4037,recovering drug addict who still does drugs,1
879,1601,"For pickup only, but a good first step. It's good to see cannabis being embraced ",1
880,2259,Legalising Cannabis would have been pretty fucken handy for the highly strung out people this year n.,1
881,1284,"I have 2 non functioning testicles (NFT), one looks like a monkey smoking weed and the other one looks like monkey with ass, please buy it worth.",0
882,4009,"🤣🤣🤣🤣🤣The drug addict is the leader of the free world, I feel sorry for this world. ",0
883,569,NEW: Jamie Raskin just roasted Republicans on the House floor for opposing a bill to legalize marijuana: I concede our party is not for the kind of cocaine-fueled orgies that a freshman Republican bragged aboutbut we do understand that marijuana laws don't work for our people.,1
884,1346,"I think there is a bit of a 3x convicted drug dealer on a suspended sentence caught with drugs while on parole and a panicked officer that was accosted by a car driver, no? If not, thank God you aren't on the bench. Wow, talk about misrepresenting the facts!",1
885,2219,Good news frens! We our going to be hosting trivia games in our Discord starting Monday 12/6 at 4pm EST! Top 3 will each win some ETH! Get ready and study up on all things weed and make sure to join the Discord! https://t.co/yY7UGd0ohf #NFTCommunity #wgmi,1
886,586,"I'm a easy generous dealer,just dont be cheap and dont make me wait I sell everything for less than others do but people still try to be cheap  ""what's the cheapest 8th you got?"" Its 35$,want cheap I can take weed out ",1
887,285,This article left out one issue. Mississippi is actually the 10th state to decriminalize Marijuana. I read the bill.,1
888,1432,elijah heaps show Rider: 1-2 smoothies 2-3 grls couple pastries here& there strong weed pack,0
889,1019,Last week the Tory government was totally corrupt - and the week before that and the week before that Tory greed has made HOC corrupt since the expenses scandal in 2009. Now HoC needs to be totally changed to weed out the greedy and to bring the corrupt to trial KEEP SHOUTING! ,0
890,2086,When I trained in nyc it was accepted practice that Sicklers would generally require the same or similar dosing for each crisis. 25 years later I can't believe the suffering I've seen when their doses are cut greatly during an acute crisis to battle the opioid crisis',0
891,2006,"Also, apparently something happened related to weed",1
892,110,"All I gotta say is I don't trust the government with these vaccines, just like they weren't to be trusted with things in our past; the torturous experiments in asylums, bringing crack and opioids to communities, giving black people syphilis and not telling them, etc.",0
893,1600,"she laughed when she twirled both of them, nodding. yes! weed is amazing, how can anyone hate it? she giggled. oh i overheard some guys talk about it so i just showed up. it's nice to have vamp hearing sometimes.",1
894,363,"If a state legalizes marijuana, jobs should no longer ""drug"" test for Marijuana. You shouldn't be denied a job for smoking weed in your free time. This should be looked at no different then having a beer or glass of wine when you're off work... We need change!",1
895,54,Big day for the https://t.co/bakLaQveWX #CannabisCommunity #cannabisnews #cannabisculture #cannabisindustry #CannabisCountdown #marijuananews #newjersey #njcannabis,1
896,1071,"She said she was cold so I gave her my jacket, and she stole weed out the pocket",1
897,3885,"Cannabis can induce oceanic boundlessness, an altered state of consciousness commonly associated with psychedelic drugs. ",1
898,1486,"Mine smells like weed, coffee and old woman in that order. Yeah, I'm the last on that list.",0
899,2355,High Tide Inc: Wall Street Is All In on This Overlooked Pot Stock $HITI ,0
900,2390,"HAHAHAHAHAHAHAHAHAA OMG OK YES UR THE NORTHERN LIGHTS, CANNABIS, INDICA WEAD ON THE PAPER & im dwight & Erin is creed. That is accurate. which is unfortunate, because, as it turns out, Dwight *finding* drugs is more dangerous than most people *using* drugs.",1
901,3921,"Alcohol is the worst drug and it isn't illegal, still can't work out how you can buy that in most shops ",0
902,2050,"Opioids here but yeah, I always like have to know the plan and I just ultimately like to control everything that I can since I couldn't do shit as a kid about my environment and shit. Not fair to us",0
903,1139,"Whosoever takes Marijuana, fish and alcoholic drinks, then despite doing Pilgrimages, keeping fasts and following religious practices they still end up in hell. - Shri Guru Granth Sahib page 1377 #MeatEatersViolate_LawOfGod ",0
904,1399,"""We still have people in prison for cannabis-related offenses. And that's just absurd, while companies are making lots and lots of money and the state is making lots and lots of money off the plant."" Read more from our conversation with Narmin Jarrous: ",1
905,1297,Why hasn't Manitoba done what Quebec did over a year ago and train people to work in LTC for good money and paid training? They could weed out the selfish assholes who don't deserve to be employed in a PCH.,0
906,2398,"Question No 1. Do you know the types of cannabis? Question No. 2 Do you know what is Rehonyat ???? Question No. 3 How long will the BRT be completed? Answer Sir, its relation with the selection of DG ISI ... Result ... you failed the interview NEXT #__",1
907,1412,"This is the cannabis bill in reverse, this time they will ignore our suggestions AFTER the bill has passed. Either way we get the same results; a bill that only looks good to the person that wrote it. ",1
908,1516,They have Cannabis legalization right in front of them and can't get that done. What makes you even remotely happy to see this? ,1
909,1698,"In Japan, it will probably continue. In Japan, politicians say that people should be imprisoned if they are found to have marijuana in their system, and adults cannot tell the difference between heroin and cannabis. Many people say that if you use it, you should be executed... ",1
910,105,One is relieved that her boyfriend isn't a drug dealer. The other leaves her boyfriend when she learns he isn't a drug dealer.,0
911,3942,"2 weeks of adding a few changes and my energy has increased, my clarity is improving, my health feels different and my face is started to clear up especially with extra water intake! I don't feel the desire to smoke marijuana as much it's a quick turnaround!",1
912,2263,You and who ? It's high time you stopped criticism against weed because it has more importance's than its effects. Open pages and get to know more.,1
913,880,ok but here is why i love weed: it keeps me sober. you can think i'm not sober cause i smoke weed but weed has helped me in more ways than any other medicine really has. i use marijuana as my daily medicine. it keeps me functional. it keeps me human. it keeps me focused. it keeps,1
914,980,I smoke weed def helps and working out too will def help,1
915,965,"No, he says he came back to deal with long standing substance abuse, charges followed after dealing with it.",1
916,894,See how a farmer near you benefited from the #Enlist weed control system. Get local #ExperiencingEnlist farmer stories on how the system has worked on their acres.,0
917,2346,"this is so heart breaking & aggravating. the war on drugs is a war on the poor & marginalized - disabled or no, nobody deserves to die for this. ",1
918,900,"SFR Cannabis Guide Part 3: Never been in a dispensary but planning a first trip? got with High Desert Relief budtender Irie Duran to talk dos, don'ts and what to expect: ",1
919,706,Who body is like wow I enjoy this hunger pain hitting even harder now bc of this weed and the headache that came with it from not eating,1
920,995,Today CEO Bill Hicks joined and to announce $88.9 million to fund #opioid prevention and treatment programs. Our staff remains at the forefront of addressing the opioid crisis by providing patient centered care to all New Yorkers. ,1
921,1868,We shouldn't forget her role in the Rudd Gillard Rudd debacle that has kept Labor out of office ever since. Also her husband a convicted drug dealer who served prison time,0
922,1577,"Burlington, CO just extended its ban on marijuana shops, in a big victory for families there. This is thanks to continued exemplary service to his community, and was glad to be a part of it as well. We care about every town, big and small.",1
923,3950,"And that is what is wrong with the world. You think it's badass sharing the name of a murderous drug lord who ruined lives. Don't romanticise drugs and crime. Look deeper, it's horrible and destructive.",1
924,1164,Don't change U to match yur surroundings Change yur surroundings,0
925,1193,"In-patient post-surgical spinal pain blocks, with good results (rescue opioids provided as needed). Unfortunately, full article is behind paywall. Can anyone w access share more info? ",0
926,553,"New system to weed out ghost teachers, learners. Details in today's New Vision.  Get yourself a copy from your nearest vendor or subscribe to our #EPAPER  https://t.co/Y11KonDruR #VisionUpdates #NewVisionAt35 ",0
927,1871,"not like opioids or anything that someone would want to try and steal , but the usual meds people take like heart cholesterol etc. have a pickup location in a retail space where people can just go and grab stuff and not be handcuffed by store closures or anything ",0
928,1206,It would be good to see what the breakdown of black v white is. My (limited) experience of working with 'cannabis psychosis' tended to involve young black men who had recently had a massive negative life event & unremarkable cannabis use. Usually it's a training need for psychs.,1
929,500,#NewMexico is set to roll out the nation's newest adult-use #marijuana market on April 1 #cannabis #news #cannabiscommunity #legalizeit #cannabisindustry #legalization #cannabisculture #mjbiz #mjbizdaily #cannabisnews #marijuananews #medicalmarijuana #thc ,1
930,1180,Yikes. We be eating bugs too so ima just keep smoking my weed ,1
931,2074,"Wiz khalifa is such a vibe man. Chill, smoke weed, make your millions and lead a peaceful life",1
932,1816,You self get weed wey you dey smoke.... You can't be right all the time ,1
933,1155,You are forgetting that Thor rap!d Thanos with all stones and you are giving scarlet the strongest.... Where do y'all see your weed,0
934,1568,"lol it's a good jawn. & shit this weed ain't going nowhere ,",1
935,4007,"canberra mrt station chinaman security a drug addict? chinamen criminals meet there for drugs? ask satanist lee hsien loong's criminals, many putting up in sembawang area landed properties etc.",0
936,4267,Weed = best drug,1
937,170,"The drug impact is also visible through annual European Drug Report on #consumption trends: 28,9% adults in the EU are estimated to have used illicit drugs at least once in their lifetime ",1
938,4147,"You are so right alot of countries treat drug use as an evil ,unlike America where you have a disease if your a drug addict,know the laws before u do things!",1
939,4021,Malacca anti-drug agency aims to eliminate addiction in state ,1
940,1603,So you're worried about something that's not real but not worried about something that is real? ,0
941,601,"Yeah, guys. Don't wanna be exploited and used as a literal slave? Just don't smoke weed. ",1
942,30,SAFE Banking should actually help the small dispensary more bc the Curaleafs and Trulieves of the world already have full credit facilities/banking services. It's many Mom & Pops stores that don't. So the misconceptions that SAFE predominently benefits Big Cannabis is baffling.,1
943,729,"It's a weed most likely. She pulls a root and more appears to come up. It's Florida. At 10 feet of elevation, there's no mysterious underground bunker. Give it a rest.",0
944,1006,"here i am tho birthday boy girl person thing idk i just wanna watch anime and smoke weed and listen to the guts theme during a rainstorm and not see my doctor, why can't he just keep prescribing me medicine. i literally don't care like I get it he wants his money but stop fucking",1
945,78,Check out cannabis hub!! An online mall for cannabis connoisseurs ,1
946,1048,"Has to be stronger than weed, was thinking lsd with the hallucinations lol",1
947,55,"You are amazing! We are so happy to be included in such a open, honest and kind community of women in cannabis!!",1
948,1892,"You take weed and smoke with rich kids , they are taken abroad for rehabs,.. for you starting eating our kasasiro rubbish for free of charge. We shall put tax for it .",1
949,1781,They straight up broke out bongs and crack pipes in my 5th grade class. Then they hid a bag of weed and had the dog go find it.,1
950,3953,"Oh for real. At the time, everything your parents are saying is evil is clearly cool and fun, so weed must be cool and fun too!! I mean, I was right about that, but still. Middle schoolers shouldn't be smoking pot.",1
951,1201,"Get some quality weed, the current one is pure crap  ",1
952,3992,"California has practically decriminalized non violent crime and drug use. Criminal gangs now steal with impunity and drug addicts turn streets into a literal toilet. You are a moron fixated on butt sex and weed, and your stupid ideas don't fucking work. #libertarianism ",1
953,849,Did you know that our #supplychain management platform is built specifically for the #CannabisIndustry?  This means cannabis operators get access to features that are not accessible anywhere else. Watch the video below to learn more.  #Regrow #Cannabis #CannabisTech ,1
954,1338,the name is cannabis! marijuana is a mexican term for cannabis,1
955,871,Shut the fuck up I don't want your conversation Rolling marijuana that's a cheap vacation,1
956,71,"""Snoop Dogg's marijuana anarchy spells trouble for Democrats in the midterms.""",1
957,276,"Peace love and weed is what this amazing Tuesday is all about stoner family! Stay greened,stay lifted,be kind ",1
958,1622,Smoking weed and NFTs. These little nugbudz are gonna be your golden ticket to exclusive benefits w/real utility that will apply in real world and online in the metaverse. Join discord to get in presale and come smoke one with us!! Mint will be 0.05 Eth. ,1
959,2267,you dont wanna come to new york the smell of weed is literally everywhere,1
960,2251,As we can see today with all the controversy on everything-there is absolutely a war on truth!,0
961,62,NFT GIVEAWAY RETWEET TO WIN DEXT SHROOMS 1893 WORLD'S FAIR DATA SCIENCE DEEP LEARNING KETO DIET CHARLIE BROWN COINSCAN SKI COLORADO TG YOUTUBE CASHAPP AIRDROP FART CG INSTAGRAM STARTUPS LITECOIN DEFI TRADERS APEX LEGENDS ISLE ROYALE CMC TWITTER SOCIAL MEDIA FEEDS SUGAR DADDY WEED,0
962,2208,"End stage Capitalism No Healthcare, Housing, Education, Cannabis 550 nutrients, Living Wage, Climate Action ~ #Science delay or deniers for incremental stages results are the same ~ No Hope for change 1960 ~ 2020 is 60 years ~ #Cannabis is food that is #BigLie of Jim Crow 1915",1
963,1966,"I remember growing weed then eating it, does that count?",1
964,1455,"Drug and alcohol deaths appear to be more correlated with social factors. With regards to prescription medication, many opioids and anti depressants are far worse than illegal recreational drugs.",1
965,2117,"Newsom is a George Walker Bush white supremacist, versus a Trump white supremacist, meaning they think its ok for people to come into america and get jobs black Americans need forcing black Americans into crime {land occupiers} mainly drug dealing, drugs is their kkk weapon",1
966,1869,its called cannabis and a few gummies a week keep the demons at bay,1
967,2315,"I think it's about time politicians followed the will of their constituents, instead of trying to parent them as if they know what's best for other grown adults. After all isn't that what they are elected for",0
968,496,keep that attitude when you're left suffering too because of over-regulations on Rx opioids.,1
969,422,"It sounds like Houthi authorities are running things just like the Mafia. They run prostitution and drug rings, then break as many laws as they want along the way. The Houthi mafia just threw Entisar alHammadi under the bus, I'm sure just one of its great many casualties.",1
970,115,"60 votes are needed. He does not have the 60 votes yet, but he's trying. Please contact your Senators and tell them to support the Cannabis Administration and Opportunities Act.",1
971,1463,Make green weed cool again straight Z terps. Smell like a big bag of skittles ,1
972,481,RIGHT like you're 15 what did you expect  and weed is illegal in my state too,1
973,3901,Dude's nothing but a weed smoking pussy liberal who talks about his weed smoking all the time ,1
974,31,marijuana needs to be treated more like wine and less like heroin,1
975,2388,The drug cartels are part of Dope Inc. That's why George Soros has pushed decriminalization and immigration from Mexico for so long. The cartels from Mexico are satanists. All belong to invisible British Empire NWO UN WEF. Soros is the face of it. Like Schwab.,1
976,1539,"ICYMI: calls #Colorado's #fentanyl laws ""behind the times."" He's referencing a law that made possession of 4 grams or less of fentanyl, along with other controlled substances listed in Schedule I or II, a misdemeanor rather than a felony. ",1
977,1257,But one day I'll be able to get off work and go to my own apartment and smoke hella weed and have all my friends over and have it be just a safe ass space for everyone ,1
978,1673,"Eat herb on left to feeds Human Cell on right ~ Who knew #Cannabis was ""Tree of Life""? Did you know to #eatWEED for #Healing of the #Nations ",1
979,1845,"it's important to understand our own favorite feelings because it illuminates what we're most seeky towards. for instance, my drug of choice is weed, but caffeine does bad things to me. this dovetails exactly with me being seeky of contentment and avoidy of excitement.",1
980,2240,It's still a low key banger. But the fact it got resurrected in the form of a weed kitten singing it is just ,0
981,1823,"RED STATES ARE NOT GOING TO COMPLY WITH ILLEGAL MANDATES SET BY A ILLEGITIMATE PRESIDENT. No Gov. can mandate medical procedures, medications including a BAD DRUG like current vaccines. The numbers of deaths, side effects is staggering. It needs yrs of trials not FORCED mandate ",0
982,712,oh okay. dude you lost an argument to a bot. Smoke some weed. Get some estrogen or something.,1
983,1675,You don't know heartache until you knock over the weed you just grinded off your tray,1
984,776,Living here really desensitizes you to this stuff. Everything and everyone tells them not to do it. They don't prosecute crimes here at all anymore. Drug sales and murder is practically legal. It's not gonna get better.,1
985,459,"Ngl I used to be the same Thought weed was the only thing that could help, Try Therapy if you could it might make a big difference ik it did for me.",1
986,2187,"Z #33 I Wish You Guys Can Smell This Bag Through The Screen Crazy Zkittlez Crossbreed With An Amazing Zkittlez x Runtz Nose To It, Trichomes All Throughout The Buds, Amazing Bag #trippy #trippytoons #stoner #stoned #weed #cannabis #marijuana #maryjane #ganja ",1
987,3912,Tapin with me if you're ever in need of a reliable weed plug fam,1
988,1709, Marijuana should NOT be Schedule 1 or on any Schedule! Are you just fukn idiots or what? Why not just admit that y'all and the buzzard predecessors were WRONG! WRONG! WRONG! And Fix your F-up!,1
989,1008,Silly person Sanders would have already issued 3 Executive Orders that would have done more for people than 8 years of Biden could accomplish. 1. Take cannabis off sch. 1 and pardon all non violent 2. Cancel all student Debt 3. Emergency Medicare for all Why didn't Biden?,1
990,990,"The MORE Act federally legalizes cannabis, expunges many cannabis convictions, and directs cannabis tax revenue to repairing harms caused by the war on drugs. The House is expected to vote on it tomorrow. Want it to pass? Don't tell us. Tell your rep at ",1
991,323,"I'll love to talk to someone at Jumia on this stuff, does it actually convert? Cos I get loads of these messages and it has never made me want to say let me go shop on Jumia' Do they analyze campaign data and weed out people like me or they just keep flooding our inboxes? ",0
992,1630,"weed is known to sweat out of many parts of the body. Much like the mammary ducts of the platypus, weed can ooze from the sweat of the pits, feet, and balls as well as any surface of your skin. Thank you for coming to my TED talk",1
993,1901,"""Scandals and more scandals: Republican Matt Gaetz's campaign lost about $100,000 last year"" Gaetz has involved himself in human trafficking, sex with a minor, illegal drug use, and possible misuse of campaign funds. ",0
994,2210,Actually no I heard that he smoked weed in a gas mask one time he should fall to pick 8. ,1
995,537,Today in New Mexico the sale of legalized marijuana began. And in Washington D.C. a bill legalizing it nationwide just passed the House. I'm pro-legalization in PA but I've been waiting on our legislature to send me a bill. It's time to legalize marijuana and restore justice.,1
996,821,he loves when I smoke this dank ass weed. Old man supports my weed habit & then some Findom paypig walletrinse Finsub goon Betaloser ebonydomme smokefetish ,1
997,1099,I think... I'm in love...   oregonbreedersgroup #cannabis #stonerfam #legalizeIt #weedmob ,1
998,1887,"Boss, too much weed makes your head turn into a mere shelter for your neck. The CoS in the DP's office is a public service position appointed by the PSC. It was advertised and people applied, interviewed and the PSC appointed by the President chose Davis Chirchir.",1
999,1101,we are willing to work with supporting parties to find a long term solution to the #opioid crisis in Lebanon,1
1000,4180,"...modified to hurt people, i hope thats clear for you. with pesticides etc to increase anxiety and paranoia. It's clear when you are following the conversation. They do that to stop people from healing and start fearing weed instead, they did it more with vapes ;)",1
1001,1606, I sent you one Weed Strains #NFT Airdrop for joining us! Check your #opensea  Unhide it Mark it as favorite Stay tuned to find out the Giveaway winners!,1
1002,38,"That's why I like being a medical marijuana patient, because people are shady",1
1003,4166,a brilliant anti-drug campaign 💀💀 #dontbeliketuzi,1
1004,4187,Drug dealer drove into police car after being found slumped in car with crack pipe ,1
1005,1579,Call for papers for a new special issue on Africa's drug policy entitled Frictions in drug control continues. Deadline: May 31 ! More information: ,1
1006,684,"Prohibition has kept no one safe, EVER. It was responsible for poisoning deaths when they outlawed alcohol and same thing is happening w/illicit fentanyl. People have the absolute right to decide what goes into their own bodies. How about I start telling you what you can't eat ?",1
1007,4241,learned that there are regular drug dog visits to schools and that my partner can't bring even basic pain meds to school because of anti drug policies,1
1008,1820,"I'm not talking about his skin lolz you can clearly see he doesn't look the same from years ago. Weed doesn't work for everybody eventually some people start to look older , they start to look lazy in the face etc especially if the weed is laced with other stuff in it.",1
1009,546,First outting in six days to water my thirsty greenhouse. All still alive- but thinking my courgettes are trying to tell me they want to be in the ground not until I've at least got the energy to weed again! It's gone nuts!! ,0
1010,465,I made a cute lil graphic to let y'all know I'm selling My bong water for $25. I have several ideas on what we could do with it  Approach human ashtrays~ [ 420sub weedsub cannabis human furniture short hair fetish gothdomme padomme phillydomme Philadelphia domme findom ] ,1
1011,2343,Mike Thompson is our Director of Strategic Partnerships at Texas OG. He is a four-time cancer survivor and medical cannabis advocate.  Mike can bring a smile to anyone's face. Say hello to Mike in the comments below!  #TexasOG #StaffFeature #MedicalCannabis #CancerSurvivor ,1
1012,2433,"Studies examine association between recreational marijuana legalization, changes in traffic fatality rates ",1
1013,471,I wish I could have like 2 hits of weed just to vibe out for a second and reset my brain right now because I am in panik,1
1014,1039,twitter: smh mfs just wanna smoke all my weed irl: what's wrong with you roll another blunt boa,1
1015,1798,"FYI.. In Florida anyone can easily get a marijuana prescription and receive a nearly unlimited amount of edibles, cartridges and flower.",1
1016,2463,"Are. Go apeshit. Block em do whatever. All the zoos gathering there. Fuck ""zoophiles"" you will never be accepted keep dreaming though it helps us to weed you out. If you yourself are a zoophile and you've found your way here.. find your way out. If I ever saw ya on the street",0
1017,3951,"During her tenure as attorney general, at least 1,560 people were thrown behind bars for marijuana-related offenses from 2011 to 2016, according to data from the Washington Free Beacon.",1
1018,1888,we're breaking into seaview and smoking some weed together <3,1
1019,925,"chad ""i'm going to inject this right in to my veins and probably kill myself"" vs virgin ""uhh this study says weed is good for you akchually""",1
1020,1776,"Lista jego zasug He has a history of resisting arrest, obstruction, battery, statutory sexual seduction, strangulation and suffocation, property destruction, illegal firearm possession, bail jumping, domestic violence, drug related charges and is a registered sex offender.",0
1021,1107,"""As traffic grows at the U.S.-Mexico border with the easing of restrictions from the COVID-19 pandemic, law enforcement officers are finding increasing amounts of illegal drugs.""  ",1
1022,1948,Of course the schmucks think right away he's a drug dealer. It's not hard to buy a car especially if you have a job & some credit.I'm sure an ID was required as well to register & get ins.Just saying,0
1023,29,I know :( Can't tell if it's current substance abuse or the remnants of substance abuse.,0
1024,3922,"(2/2) is racially motivated and has always been. But when sharing your memes of how people act when drunk vs when high, please remember that the use of cannabis, specially in adolescence, increases the risk of having a psychotic episode or schizophrenia.",1
1025,1321,Bank will make excuses at to why they called the cops,0
1026,1774,"I'm literally fucking amazed at this point, you can LITERALLY attempt to overthrow the Government and receive less of a punishment than possession of Marijuana. Than has been -0- accountability for any of the people who incited an Insurrection.",1
1027,2197,"Keep in mind the maximum sentence for possession of marijuana is up to 5 years but I believe there's a case of some court wanting to ""make an example"" out of someone in order to scare the community into not touching marijuana and sentencing someone to 6 years.",1
1028,2273,A 15 yr old was strip searched for cannabis?and our own Government get away with crime upon crime,1
1029,626,Also weird that once I started hiding my weed and smoking accessories except for my old grinder people stopped going in my room when I'm gone throughout the day and my weed is lasting longer.... FUCKING SUSPICIOUS .,1
1030,726,10000% russ ask for trade this summer AD and lebron bad leader!!! They are Weed champion.. JR smith said!,0
1031,1793,"Lower crime rates, less HIV and various other drug related infections. The Swiss do it. They did a trial on the 80s but between the trots and Thatcher they ended it despite it's success.",0
1032,1111,If youn like the smell of weed don't come round me cause Ion care imma still smoke ,1
1033,800,Until the government addresses the violence and drug dealing in inner cities I don't want to hear about gun control. 99% of the gun crime in this country revolves around drug dealing gangs.,1
1034,1836,"Without zoom, doing business as in the Before Times, we would never get that opportunity to feature his voice & to push us to consider the cruel & unusual effects of our policies. As Richard says, of what is essentially a life sentence for shoplifting & weed...",1
1035,782,Who called it marijuana possession' and not joint custody ,1
1036,3881,My daughter is about to host in her home a child refugee from Vietnam who has survived transport by lorry and enslavement in a cannabis factory. He's still only 17 and likes rice and pork.,0
1037,786,Well congrats! You have brought enough attention to your sexist comments it's going to cost you your job. We need to weed out asshats like you who spread hate. You need to be exposed. You should not be in a position to lecture or grade anyone. You are scum.,0
1038,768,"I bought some trulieve and canopy growth a couple of years ago, but I didn't really get involved in the cannabis space on Twitter until March of last year I think. You seem to have other stock market experience though. A lot of that transfers.",1
1039,416,"Yep clearly. There's obviously bigger issues the media chooses to focus on. But sad reality is that most substance abuse is overlooked into general. Though the war of drugs is another topics. Namely, where leaders to continue the fuel the war of drugs. ",1
1040,239,"Not to mention record heroin deaths, addiction, mental health issues in weed smokers, organised crime by smugglers and petty crime by addicts. Even if you just single out the issue of poverty as a cause and treatment as a solution, the govt she just joined is failing on both.",1
1041,1631,"I would sit on my balacony at a certain to smoke my blunt just to watch my neighboor take out the trash in his boxers. He smell the weed and said I was smoking that gas, I told him come hit the joint. I already knew was up he verbal FollowBackUp #verbal ",1
1042,741,Wtf try living with chronic pain. I was at a point where dying from opioids was a valid option. Cannabis has been reasonable solution. Alcohol was not.,1
1043,945,"Another quick cash grab for hecz weed farm? Announce ur cod team, that what were all here for, not an OpTic coin for shit merch.",0
1044,1278,"Really need weed, my disabilities & mental health is fucked right now. If your near Sheffield please give me a shout",1
1045,1924,"A year on, New Jersey's Cannabis Regulatory Commission has taken a step forward approving seven medical dispensaries to begin recreational sales. Aiming to stand up the industry correctly, we hope to see sustained momentum. ",1
1046,324,Bruh obviously am going to bring you weed how can I be sober around you,1
1047,3888,Why are u fucken even taking drugs man ur so young your lungs will collapse with ease once that weed hits your throat you absolute cabbage,1
